,bus,carrier,p_nom,year_removed
DE0 54 solar,DE0 54,solar,1.263426,2030
DE0 55 onwind,DE0 55,onwind,13.5,2030
DE0 55 solar,DE0 55,solar,4.12303,2030
DE0 56 onwind,DE0 56,onwind,135.95,2030
DE0 56 solar,DE0 56,solar,1.806576,2030
DE0 57 onwind,DE0 57,onwind,7.8,2030
DE0 57 solar,DE0 57,solar,11.260581,2030
DE0 58 onwind,DE0 58,onwind,51.7,2030
DE0 58 solar,DE0 58,solar,0.742598,2030
DE0 6 onwind,DE0 6,onwind,0.6,2030
DE0 6 solar,DE0 6,solar,5.017259,2030
DE0 60 onwind,DE0 60,onwind,3.0,2030
DE0 60 solar,DE0 60,solar,26.854306,2030
DE0 61 onwind,DE0 61,onwind,86.4,2030
DE0 61 solar,DE0 61,solar,0.906027,2030
DE0 62 onwind,DE0 62,onwind,58.5,2030
DE0 62 solar,DE0 62,solar,0.474629,2030
DE0 63 onwind,DE0 63,onwind,3.0,2030
DE0 63 solar,DE0 63,solar,13.87373,2030
DE0 64 onwind,DE0 64,onwind,2.001,2030
DE0 64 solar,DE0 64,solar,1.89427,2030
DE0 65 onwind,DE0 65,onwind,8.04,2030
DE0 65 solar,DE0 65,solar,6.66147,2030
DE0 66 onwind,DE0 66,onwind,0.8,2030
DE0 66 solar,DE0 66,solar,1.983265,2030
DE0 68 onwind,DE0 68,onwind,19.0,2030
DE0 68 solar,DE0 68,solar,1.174902,2030
DE0 69 solar,DE0 69,solar,6.33972,2030
DE0 7 onwind,DE0 7,onwind,2.8,2030
DE0 7 solar,DE0 7,solar,6.51116,2030
DE0 70 onwind,DE0 70,onwind,3.108,2030
DE0 70 solar,DE0 70,solar,13.87982,2030
DE0 71 solar,DE0 71,solar,11.437182,2030
DE0 72 onwind,DE0 72,onwind,69.1,2030
DE0 72 solar,DE0 72,solar,2.247588,2030
DE0 73 onwind,DE0 73,onwind,60.76,2030
DE0 73 solar,DE0 73,solar,6.932054,2030
DE0 74 solar,DE0 74,solar,1.18268,2030
DE0 75 onwind,DE0 75,onwind,4.0,2030
DE0 75 solar,DE0 75,solar,6.56128,2030
DE0 76 onwind,DE0 76,onwind,0.08,2030
DE0 76 solar,DE0 76,solar,16.552639,2030
DE0 77 onwind,DE0 77,onwind,62.9,2030
DE0 77 solar,DE0 77,solar,0.81365,2030
DE0 78 onwind,DE0 78,onwind,10.01,2030
DE0 78 solar,DE0 78,solar,1.16926,2030
DE0 79 onwind,DE0 79,onwind,0.6,2030
DE0 79 solar,DE0 79,solar,2.63573,2030
DE0 8 onwind,DE0 8,onwind,4.3,2030
DE0 8 solar,DE0 8,solar,8.421363,2030
DE0 80 onwind,DE0 80,onwind,17.2,2030
DE0 80 solar,DE0 80,solar,5.212118,2030
DE0 81 onwind,DE0 81,onwind,1.8,2030
DE0 81 solar,DE0 81,solar,5.024405,2030
DE0 82 solar,DE0 82,solar,12.040467,2030
DE0 83 onwind,DE0 83,onwind,15.1,2030
DE0 83 solar,DE0 83,solar,3.089663,2030
DE0 84 solar,DE0 84,solar,3.36241,2030
DE0 85 solar,DE0 85,solar,6.67898,2030
DE0 86 solar,DE0 86,solar,18.077471,2030
DE0 87 onwind,DE0 87,onwind,1.5,2030
DE0 87 solar,DE0 87,solar,8.083408,2030
DE0 88 onwind,DE0 88,onwind,89.0,2030
DE0 88 solar,DE0 88,solar,2.94821,2030
DE0 89 solar,DE0 89,solar,23.642108,2030
DE0 9 onwind,DE0 9,onwind,13.1,2030
DE0 9 solar,DE0 9,solar,2.3138900000000002,2030
DE0 90 onwind,DE0 90,onwind,6.8999999999999995,2030
DE0 90 solar,DE0 90,solar,1.909255,2030
DE0 91 onwind,DE0 91,onwind,6.0,2030
DE0 91 solar,DE0 91,solar,2.69149,2030
DE0 92 onwind,DE0 92,onwind,7.5,2030
DE0 92 solar,DE0 92,solar,1.973702,2030
DE0 93 onwind,DE0 93,onwind,6.8,2030
DE0 93 solar,DE0 93,solar,7.84001,2030
DE0 94 solar,DE0 94,solar,6.186769,2030
DE0 95 onwind,DE0 95,onwind,4.5,2030
DE0 95 solar,DE0 95,solar,6.912514,2030
DE0 96 onwind,DE0 96,onwind,2.0,2030
DE0 96 solar,DE0 96,solar,2.0235,2030
DE0 97 solar,DE0 97,solar,0.177335,2030
DE0 98 onwind,DE0 98,onwind,2.3,2030
DE0 98 solar,DE0 98,solar,20.956477,2030
DE0 99 onwind,DE0 99,onwind,65.8,2030
DE0 99 solar,DE0 99,solar,0.910429,2030
DE0 0 onwind,DE0 0,onwind,6.0,2029
DE0 0 solar,DE0 0,solar,8.278675999999999,2029
DE0 1 onwind,DE0 1,onwind,6.504,2029
DE0 1 solar,DE0 1,solar,0.243381,2029
DE0 10 onwind,DE0 10,onwind,93.25,2029
DE0 10 solar,DE0 10,solar,0.799134,2029
DE0 100 onwind,DE0 100,onwind,2.2,2029
DE0 100 solar,DE0 100,solar,5.460858,2029
DE0 101 onwind,DE0 101,onwind,2.6,2029
DE0 101 solar,DE0 101,solar,1.6261700000000001,2029
DE0 102 onwind,DE0 102,onwind,2.0,2029
DE0 102 solar,DE0 102,solar,5.621899,2029
DE0 103 solar,DE0 103,solar,23.340653,2029
DE0 104 onwind,DE0 104,onwind,3.0,2029
DE0 104 solar,DE0 104,solar,8.554406,2029
DE0 105 onwind,DE0 105,onwind,5.5,2029
DE0 105 solar,DE0 105,solar,0.59494,2029
DE0 106 onwind,DE0 106,onwind,1.4,2029
DE0 106 solar,DE0 106,solar,1.832752,2029
DE0 107 onwind,DE0 107,onwind,21.2,2029
DE0 107 solar,DE0 107,solar,1.91404,2029
DE0 108 onwind,DE0 108,onwind,36.8,2029
DE0 108 solar,DE0 108,solar,7.89998,2029
DE0 109 solar,DE0 109,solar,0.71048,2029
DE0 11 solar,DE0 11,solar,5.219379,2029
DE0 110 onwind,DE0 110,onwind,2.0,2029
DE0 110 solar,DE0 110,solar,0.36303399999999997,2029
DE0 111 onwind,DE0 111,onwind,4.6,2029
DE0 111 solar,DE0 111,solar,14.498925,2029
DE0 112 onwind,DE0 112,onwind,80.2,2029
DE0 112 solar,DE0 112,solar,4.308536,2029
DE0 113 onwind,DE0 113,onwind,2.0,2029
DE0 113 solar,DE0 113,solar,0.518645,2029
DE0 114 onwind,DE0 114,onwind,1.2,2029
DE0 114 solar,DE0 114,solar,1.44888,2029
DE0 116 onwind,DE0 116,onwind,33.4,2029
DE0 116 solar,DE0 116,solar,9.47099,2029
DE0 117 onwind,DE0 117,onwind,53.9,2029
DE0 117 solar,DE0 117,solar,6.6844339999999995,2029
DE0 118 solar,DE0 118,solar,4.57393,2029
DE0 119 onwind,DE0 119,onwind,12.7,2029
DE0 119 solar,DE0 119,solar,1.9633639999999999,2029
DE0 12 onwind,DE0 12,onwind,5.4,2029
DE0 12 solar,DE0 12,solar,5.330379,2029
DE0 120 solar,DE0 120,solar,11.884013,2029
DE0 121 solar,DE0 121,solar,6.541337,2029
DE0 122 onwind,DE0 122,onwind,26.8,2029
DE0 122 solar,DE0 122,solar,0.26429800000000003,2029
DE0 123 solar,DE0 123,solar,4.521287,2029
DE0 124 onwind,DE0 124,onwind,25.1,2029
DE0 124 solar,DE0 124,solar,0.12872,2029
DE0 125 solar,DE0 125,solar,2.847906,2029
DE0 126 solar,DE0 126,solar,1.00626,2029
DE0 127 solar,DE0 127,solar,9.061958,2029
DE0 13 onwind,DE0 13,onwind,2.6,2029
DE0 13 solar,DE0 13,solar,10.363263,2029
DE0 14 solar,DE0 14,solar,1.861378,2029
DE0 15 onwind,DE0 15,onwind,26.25,2029
DE0 15 solar,DE0 15,solar,0.463247,2029
DE0 16 onwind,DE0 16,onwind,1.5,2029
DE0 16 solar,DE0 16,solar,0.894613,2029
DE0 17 solar,DE0 17,solar,11.714185,2029
DE0 18 solar,DE0 18,solar,5.23003,2029
DE0 19 onwind,DE0 19,onwind,17.95,2029
DE0 19 solar,DE0 19,solar,2.252617,2029
DE0 2 onwind,DE0 2,onwind,50.35,2029
DE0 2 solar,DE0 2,solar,2.282404,2029
DE0 20 onwind,DE0 20,onwind,31.8,2029
DE0 20 solar,DE0 20,solar,3.05641,2029
DE0 21 onwind,DE0 21,onwind,7.8,2029
DE0 21 solar,DE0 21,solar,1.322776,2029
DE0 22 onwind,DE0 22,onwind,33.2,2029
DE0 22 solar,DE0 22,solar,2.335171,2029
DE0 23 onwind,DE0 23,onwind,5.2,2029
DE0 23 solar,DE0 23,solar,0.47661600000000004,2029
DE0 24 solar,DE0 24,solar,25.238066,2029
DE0 25 onwind,DE0 25,onwind,7.5,2029
DE0 25 solar,DE0 25,solar,2.477408,2029
DE0 26 onwind,DE0 26,onwind,4.5,2029
DE0 26 solar,DE0 26,solar,9.144604,2029
DE0 27 solar,DE0 27,solar,2.41549,2029
DE0 28 onwind,DE0 28,onwind,33.0,2029
DE0 28 solar,DE0 28,solar,0.408997,2029
DE0 29 onwind,DE0 29,onwind,1.0,2029
DE0 29 solar,DE0 29,solar,4.102219,2029
DE0 3 onwind,DE0 3,onwind,19.4,2029
DE0 3 solar,DE0 3,solar,2.45149,2029
DE0 30 solar,DE0 30,solar,47.581763,2029
DE0 31 onwind,DE0 31,onwind,3.8,2029
DE0 31 solar,DE0 31,solar,9.247846000000001,2029
DE0 32 onwind,DE0 32,onwind,15.8,2029
DE0 32 solar,DE0 32,solar,2.154604,2029
DE0 33 onwind,DE0 33,onwind,23.9,2029
DE0 33 solar,DE0 33,solar,4.827,2029
DE0 34 onwind,DE0 34,onwind,15.6,2029
DE0 34 solar,DE0 34,solar,6.523981,2029
DE0 35 onwind,DE0 35,onwind,41.6,2029
DE0 35 solar,DE0 35,solar,3.83545,2029
DE0 36 solar,DE0 36,solar,9.991207,2029
DE0 37 solar,DE0 37,solar,25.234797,2029
DE0 38 onwind,DE0 38,onwind,15.05,2029
DE0 38 solar,DE0 38,solar,0.949408,2029
DE0 39 onwind,DE0 39,onwind,7.0,2029
DE0 39 solar,DE0 39,solar,3.31891,2029
DE0 4 solar,DE0 4,solar,10.425827,2029
DE0 40 solar,DE0 40,solar,6.23096,2029
DE0 41 onwind,DE0 41,onwind,34.8,2029
DE0 41 solar,DE0 41,solar,2.4838810000000002,2029
DE0 42 onwind,DE0 42,onwind,61.52,2029
DE0 42 solar,DE0 42,solar,3.792736,2029
DE0 43 onwind,DE0 43,onwind,27.8,2029
DE0 43 solar,DE0 43,solar,0.75173,2029
DE0 44 onwind,DE0 44,onwind,56.7,2029
DE0 44 solar,DE0 44,solar,9.712835,2029
DE0 45 onwind,DE0 45,onwind,18.5,2029
DE0 45 solar,DE0 45,solar,0.771264,2029
DE0 46 solar,DE0 46,solar,1.5900320000000001,2029
DE0 47 onwind,DE0 47,onwind,4.6,2029
DE0 47 solar,DE0 47,solar,5.232724,2029
DE0 48 onwind,DE0 48,onwind,2.6,2029
DE0 48 solar,DE0 48,solar,9.974801,2029
DE0 49 solar,DE0 49,solar,6.961166,2029
DE0 5 onwind,DE0 5,onwind,70.35,2029
DE0 5 solar,DE0 5,solar,0.692019,2029
DE0 50 solar,DE0 50,solar,3.381723,2029
DE0 51 onwind,DE0 51,onwind,40.947,2029
DE0 51 solar,DE0 51,solar,2.583667,2029
DE0 52 solar,DE0 52,solar,1.49626,2029
DE0 53 onwind,DE0 53,onwind,2.0,2029
DE0 53 solar,DE0 53,solar,21.447468,2029
DE0 54 onwind,DE0 54,onwind,23.5,2029
DE0 54 solar,DE0 54,solar,1.310045,2029
DE0 55 onwind,DE0 55,onwind,2.0,2029
DE0 55 solar,DE0 55,solar,3.7364,2029
DE0 56 onwind,DE0 56,onwind,153.5,2029
DE0 56 solar,DE0 56,solar,1.07683,2029
DE0 57 onwind,DE0 57,onwind,11.8,2029
DE0 57 solar,DE0 57,solar,7.644353,2029
DE0 58 onwind,DE0 58,onwind,48.2,2029
DE0 58 solar,DE0 58,solar,1.015375,2029
DE0 6 onwind,DE0 6,onwind,8.399999999999999,2029
DE0 6 solar,DE0 6,solar,2.432812,2029
DE0 60 solar,DE0 60,solar,26.070345,2029
DE0 61 onwind,DE0 61,onwind,11.5,2029
DE0 61 solar,DE0 61,solar,0.301146,2029
DE0 62 onwind,DE0 62,onwind,22.0,2029
DE0 62 solar,DE0 62,solar,0.248083,2029
DE0 63 onwind,DE0 63,onwind,2.0,2029
DE0 63 solar,DE0 63,solar,8.272047,2029
DE0 64 solar,DE0 64,solar,1.63905,2029
DE0 65 onwind,DE0 65,onwind,16.3,2029
DE0 65 solar,DE0 65,solar,4.7707,2029
DE0 66 onwind,DE0 66,onwind,4.6,2029
DE0 66 solar,DE0 66,solar,2.104611,2029
DE0 68 onwind,DE0 68,onwind,15.5,2029
DE0 68 solar,DE0 68,solar,0.364628,2029
DE0 69 solar,DE0 69,solar,3.888075,2029
DE0 7 solar,DE0 7,solar,4.436678,2029
DE0 70 onwind,DE0 70,onwind,9.5,2029
DE0 70 solar,DE0 70,solar,10.066,2029
DE0 71 solar,DE0 71,solar,5.153757,2029
DE0 72 onwind,DE0 72,onwind,54.6,2029
DE0 72 solar,DE0 72,solar,1.088087,2029
DE0 73 onwind,DE0 73,onwind,56.8,2029
DE0 73 solar,DE0 73,solar,2.150674,2029
DE0 74 solar,DE0 74,solar,0.88129,2029
DE0 75 onwind,DE0 75,onwind,14.6,2029
DE0 75 solar,DE0 75,solar,1.7014,2029
DE0 76 solar,DE0 76,solar,9.453086,2029
DE0 77 onwind,DE0 77,onwind,38.0,2029
DE0 77 solar,DE0 77,solar,7.190840000000001,2029
DE0 78 onwind,DE0 78,onwind,11.9,2029
DE0 78 solar,DE0 78,solar,0.475291,2029
DE0 79 onwind,DE0 79,onwind,10.5,2029
DE0 79 solar,DE0 79,solar,5.06554,2029
DE0 8 onwind,DE0 8,onwind,15.8,2029
DE0 8 solar,DE0 8,solar,2.7564070000000003,2029
DE0 80 onwind,DE0 80,onwind,30.45,2029
DE0 80 solar,DE0 80,solar,4.401501,2029
DE0 81 onwind,DE0 81,onwind,1.5,2029
DE0 81 solar,DE0 81,solar,4.715344,2029
DE0 82 solar,DE0 82,solar,6.945462,2029
DE0 83 onwind,DE0 83,onwind,8.25,2029
DE0 83 solar,DE0 83,solar,1.145247,2029
DE0 84 onwind,DE0 84,onwind,19.0,2029
DE0 84 solar,DE0 84,solar,1.026911,2029
DE0 85 solar,DE0 85,solar,4.597507,2029
DE0 86 solar,DE0 86,solar,12.434096,2029
DE0 87 onwind,DE0 87,onwind,7.2,2029
DE0 87 solar,DE0 87,solar,3.363839,2029
DE0 88 onwind,DE0 88,onwind,106.60000000000001,2029
DE0 88 solar,DE0 88,solar,2.433824,2029
DE0 89 onwind,DE0 89,onwind,2.0,2029
DE0 89 solar,DE0 89,solar,17.867235,2029
DE0 9 onwind,DE0 9,onwind,4.6,2029
DE0 9 solar,DE0 9,solar,1.57858,2029
DE0 90 onwind,DE0 90,onwind,43.0,2029
DE0 90 solar,DE0 90,solar,0.325399,2029
DE0 91 onwind,DE0 91,onwind,11.0,2029
DE0 91 solar,DE0 91,solar,0.80896,2029
DE0 92 onwind,DE0 92,onwind,48.6,2029
DE0 92 solar,DE0 92,solar,1.054125,2029
DE0 93 solar,DE0 93,solar,2.00187,2029
DE0 94 solar,DE0 94,solar,4.890329,2029
DE0 95 solar,DE0 95,solar,3.690775,2029
DE0 96 onwind,DE0 96,onwind,3.6,2029
DE0 96 solar,DE0 96,solar,1.53438,2029
DE0 97 solar,DE0 97,solar,0.22638,2029
DE0 98 onwind,DE0 98,onwind,23.5,2029
DE0 98 solar,DE0 98,solar,16.387705,2029
DE0 99 onwind,DE0 99,onwind,46.0,2029
DE0 99 solar,DE0 99,solar,0.468493,2029
DE0 0 onwind,DE0 0,onwind,4.504,2028
DE0 0 solar,DE0 0,solar,1.156373,2028
DE0 1 solar,DE0 1,solar,0.08873,2028
DE0 10 onwind,DE0 10,onwind,130.2,2028
DE0 10 solar,DE0 10,solar,0.130824,2028
DE0 100 onwind,DE0 100,onwind,7.9,2028
DE0 100 solar,DE0 100,solar,1.941887,2028
DE0 101 onwind,DE0 101,onwind,1.8,2028
DE0 101 solar,DE0 101,solar,0.16916,2028
DE0 102 onwind,DE0 102,onwind,13.1,2028
DE0 102 solar,DE0 102,solar,0.97056,2028
DE0 103 solar,DE0 103,solar,4.254446,2028
DE0 104 onwind,DE0 104,onwind,1.2,2028
DE0 104 solar,DE0 104,solar,2.838003,2028
DE0 105 onwind,DE0 105,onwind,8.0,2028
DE0 105 solar,DE0 105,solar,0.06772,2028
DE0 106 onwind,DE0 106,onwind,4.3,2028
DE0 106 solar,DE0 106,solar,0.47607,2028
DE0 107 onwind,DE0 107,onwind,43.5,2028
DE0 107 solar,DE0 107,solar,0.18655,2028
DE0 108 onwind,DE0 108,onwind,56.9,2028
DE0 108 solar,DE0 108,solar,1.07954,2028
DE0 109 onwind,DE0 109,onwind,1.0,2028
DE0 109 solar,DE0 109,solar,0.18756,2028
DE0 11 solar,DE0 11,solar,1.777932,2028
DE0 110 onwind,DE0 110,onwind,84.1,2028
DE0 110 solar,DE0 110,solar,0.04116,2028
DE0 111 onwind,DE0 111,onwind,5.5,2028
DE0 111 solar,DE0 111,solar,4.3397,2028
DE0 112 onwind,DE0 112,onwind,9.0,2028
DE0 112 solar,DE0 112,solar,0.11782,2028
DE0 113 onwind,DE0 113,onwind,10.0,2028
DE0 113 solar,DE0 113,solar,0.183977,2028
DE0 114 solar,DE0 114,solar,0.11489,2028
DE0 116 onwind,DE0 116,onwind,38.0,2028
DE0 116 solar,DE0 116,solar,0.92799,2028
DE0 117 onwind,DE0 117,onwind,27.25,2028
DE0 117 solar,DE0 117,solar,0.98883,2028
DE0 118 solar,DE0 118,solar,0.794269,2028
DE0 119 onwind,DE0 119,onwind,20.7,2028
DE0 119 solar,DE0 119,solar,0.188963,2028
DE0 12 onwind,DE0 12,onwind,9.9,2028
DE0 12 solar,DE0 12,solar,1.893129,2028
DE0 120 onwind,DE0 120,onwind,1.0,2028
DE0 120 solar,DE0 120,solar,3.225585,2028
DE0 121 solar,DE0 121,solar,2.383848,2028
DE0 122 onwind,DE0 122,onwind,25.2,2028
DE0 122 solar,DE0 122,solar,0.0296,2028
DE0 123 solar,DE0 123,solar,1.088072,2028
DE0 124 onwind,DE0 124,onwind,71.0,2028
DE0 124 solar,DE0 124,solar,0.065554,2028
DE0 125 solar,DE0 125,solar,0.8524,2028
DE0 126 onwind,DE0 126,onwind,7.5,2028
DE0 126 solar,DE0 126,solar,0.1171,2028
DE0 127 solar,DE0 127,solar,3.572588,2028
DE0 13 onwind,DE0 13,onwind,2.763,2028
DE0 13 solar,DE0 13,solar,1.068988,2028
DE0 14 solar,DE0 14,solar,0.210062,2028
DE0 15 onwind,DE0 15,onwind,14.9,2028
DE0 15 solar,DE0 15,solar,0.09296499999999999,2028
DE0 16 solar,DE0 16,solar,0.351285,2028
DE0 17 solar,DE0 17,solar,3.1447410000000002,2028
DE0 18 solar,DE0 18,solar,0.50197,2028
DE0 19 onwind,DE0 19,onwind,42.45,2028
DE0 19 solar,DE0 19,solar,0.550366,2028
DE0 2 onwind,DE0 2,onwind,40.95,2028
DE0 2 solar,DE0 2,solar,0.714712,2028
DE0 20 onwind,DE0 20,onwind,42.6,2028
DE0 20 solar,DE0 20,solar,0.53321,2028
DE0 21 onwind,DE0 21,onwind,6.05,2028
DE0 21 solar,DE0 21,solar,0.1456,2028
DE0 22 onwind,DE0 22,onwind,53.315,2028
DE0 22 solar,DE0 22,solar,0.20702,2028
DE0 23 onwind,DE0 23,onwind,30.8,2028
DE0 23 solar,DE0 23,solar,0.055,2028
DE0 24 onwind,DE0 24,onwind,1.25,2028
DE0 24 solar,DE0 24,solar,8.237938,2028
DE0 25 onwind,DE0 25,onwind,15.0,2028
DE0 25 solar,DE0 25,solar,0.12726,2028
DE0 26 onwind,DE0 26,onwind,1.68,2028
DE0 26 solar,DE0 26,solar,1.204016,2028
DE0 27 solar,DE0 27,solar,0.62145,2028
DE0 28 onwind,DE0 28,onwind,16.5,2028
DE0 28 solar,DE0 28,solar,0.077686,2028
DE0 29 solar,DE0 29,solar,1.577642,2028
DE0 3 onwind,DE0 3,onwind,18.0,2028
DE0 3 solar,DE0 3,solar,0.10911,2028
DE0 30 solar,DE0 30,solar,7.293577,2028
DE0 31 onwind,DE0 31,onwind,6.9,2028
DE0 31 solar,DE0 31,solar,1.143962,2028
DE0 32 onwind,DE0 32,onwind,45.9,2028
DE0 32 solar,DE0 32,solar,0.193947,2028
DE0 33 onwind,DE0 33,onwind,7.6,2028
DE0 33 solar,DE0 33,solar,0.12359,2028
DE0 34 onwind,DE0 34,onwind,4.45,2028
DE0 34 solar,DE0 34,solar,1.293106,2028
DE0 35 onwind,DE0 35,onwind,93.6,2028
DE0 35 solar,DE0 35,solar,0.68949,2028
DE0 36 solar,DE0 36,solar,3.367319,2028
DE0 37 onwind,DE0 37,onwind,6.0,2028
DE0 37 solar,DE0 37,solar,5.63499,2028
DE0 38 onwind,DE0 38,onwind,41.7,2028
DE0 38 solar,DE0 38,solar,0.206509,2028
DE0 39 onwind,DE0 39,onwind,25.5,2028
DE0 39 solar,DE0 39,solar,0.40377,2028
DE0 4 solar,DE0 4,solar,3.054681,2028
DE0 40 solar,DE0 40,solar,1.91289,2028
DE0 41 onwind,DE0 41,onwind,43.5,2028
DE0 41 solar,DE0 41,solar,0.30739,2028
DE0 42 onwind,DE0 42,onwind,53.85,2028
DE0 42 solar,DE0 42,solar,0.390234,2028
DE0 43 onwind,DE0 43,onwind,47.95,2028
DE0 43 solar,DE0 43,solar,0.12346,2028
DE0 44 onwind,DE0 44,onwind,106.13,2028
DE0 44 solar,DE0 44,solar,0.425245,2028
DE0 45 onwind,DE0 45,onwind,17.9,2028
DE0 45 solar,DE0 45,solar,0.05309,2028
DE0 46 solar,DE0 46,solar,0.214945,2028
DE0 47 onwind,DE0 47,onwind,39.6,2028
DE0 47 solar,DE0 47,solar,0.07706,2028
DE0 48 solar,DE0 48,solar,3.449782,2028
DE0 49 solar,DE0 49,solar,1.166334,2028
DE0 5 onwind,DE0 5,onwind,57.8,2028
DE0 5 solar,DE0 5,solar,0.081596,2028
DE0 50 solar,DE0 50,solar,0.780681,2028
DE0 51 onwind,DE0 51,onwind,105.6,2028
DE0 51 solar,DE0 51,solar,0.26601,2028
DE0 52 onwind,DE0 52,onwind,6.0,2028
DE0 52 solar,DE0 52,solar,0.20637,2028
DE0 53 onwind,DE0 53,onwind,2.425,2028
DE0 53 solar,DE0 53,solar,5.857421,2028
DE0 54 onwind,DE0 54,onwind,23.900000000000002,2028
DE0 54 solar,DE0 54,solar,0.133767,2028
DE0 55 onwind,DE0 55,onwind,13.899999999999999,2028
DE0 55 solar,DE0 55,solar,0.82372,2028
DE0 56 onwind,DE0 56,onwind,97.4,2028
DE0 56 solar,DE0 56,solar,0.15940000000000001,2028
DE0 57 onwind,DE0 57,onwind,12.4,2028
DE0 57 solar,DE0 57,solar,1.198805,2028
DE0 58 onwind,DE0 58,onwind,100.3,2028
DE0 58 solar,DE0 58,solar,0.137225,2028
DE0 6 onwind,DE0 6,onwind,4.5,2028
DE0 6 solar,DE0 6,solar,0.333986,2028
DE0 60 solar,DE0 60,solar,5.811023,2028
DE0 61 onwind,DE0 61,onwind,69.45,2028
DE0 61 solar,DE0 61,solar,0.01625,2028
DE0 62 onwind,DE0 62,onwind,57.8,2028
DE0 62 solar,DE0 62,solar,0.08563,2028
DE0 63 onwind,DE0 63,onwind,12.6,2028
DE0 63 solar,DE0 63,solar,2.293861,2028
DE0 64 onwind,DE0 64,onwind,0.6,2028
DE0 64 solar,DE0 64,solar,0.20086,2028
DE0 65 onwind,DE0 65,onwind,30.900000000000002,2028
DE0 65 solar,DE0 65,solar,1.37276,2028
DE0 66 onwind,DE0 66,onwind,31.855,2028
DE0 66 solar,DE0 66,solar,0.256544,2028
DE0 68 onwind,DE0 68,onwind,23.66,2028
DE0 68 solar,DE0 68,solar,0.17041,2028
DE0 69 solar,DE0 69,solar,1.23315,2028
DE0 7 onwind,DE0 7,onwind,1.5,2028
DE0 7 solar,DE0 7,solar,0.8133,2028
DE0 70 solar,DE0 70,solar,2.463478,2028
DE0 71 solar,DE0 71,solar,2.972983,2028
DE0 72 onwind,DE0 72,onwind,80.8,2028
DE0 72 solar,DE0 72,solar,0.093204,2028
DE0 73 onwind,DE0 73,onwind,55.6,2028
DE0 73 solar,DE0 73,solar,0.268579,2028
DE0 74 solar,DE0 74,solar,0.16165,2028
DE0 75 onwind,DE0 75,onwind,18.7,2028
DE0 75 solar,DE0 75,solar,0.3021,2028
DE0 76 solar,DE0 76,solar,3.782033,2028
DE0 77 onwind,DE0 77,onwind,64.3,2028
DE0 77 solar,DE0 77,solar,0.07547999999999999,2028
DE0 78 onwind,DE0 78,onwind,25.3,2028
DE0 78 solar,DE0 78,solar,0.235886,2028
DE0 79 onwind,DE0 79,onwind,10.7,2028
DE0 79 solar,DE0 79,solar,0.12196,2028
DE0 8 onwind,DE0 8,onwind,13.85,2028
DE0 8 solar,DE0 8,solar,0.256357,2028
DE0 80 onwind,DE0 80,onwind,21.8,2028
DE0 80 solar,DE0 80,solar,0.352952,2028
DE0 81 onwind,DE0 81,onwind,10.0,2028
DE0 81 solar,DE0 81,solar,0.998292,2028
DE0 82 onwind,DE0 82,onwind,9.6,2028
DE0 82 solar,DE0 82,solar,1.174473,2028
DE0 83 onwind,DE0 83,onwind,27.65,2028
DE0 83 solar,DE0 83,solar,0.164403,2028
DE0 84 onwind,DE0 84,onwind,1.5,2028
DE0 84 solar,DE0 84,solar,0.26555,2028
DE0 85 solar,DE0 85,solar,0.774599,2028
DE0 86 solar,DE0 86,solar,2.182421,2028
DE0 87 onwind,DE0 87,onwind,2.1,2028
DE0 87 solar,DE0 87,solar,0.7364580000000001,2028
DE0 88 onwind,DE0 88,onwind,41.0,2028
DE0 88 solar,DE0 88,solar,0.283273,2028
DE0 89 onwind,DE0 89,onwind,2.6,2028
DE0 89 solar,DE0 89,solar,7.388024,2028
DE0 9 onwind,DE0 9,onwind,7.3,2028
DE0 9 solar,DE0 9,solar,0.45589,2028
DE0 90 onwind,DE0 90,onwind,80.66,2028
DE0 90 solar,DE0 90,solar,0.0652,2028
DE0 91 onwind,DE0 91,onwind,4.3,2028
DE0 91 solar,DE0 91,solar,0.10628,2028
DE0 92 onwind,DE0 92,onwind,31.8,2028
DE0 92 solar,DE0 92,solar,0.26348,2028
DE0 93 onwind,DE0 93,onwind,5.6,2028
DE0 93 solar,DE0 93,solar,0.28158,2028
DE0 94 onwind,DE0 94,onwind,0.006,2028
DE0 94 solar,DE0 94,solar,0.77169,2028
DE0 95 solar,DE0 95,solar,0.644022,2028
DE0 96 onwind,DE0 96,onwind,7.95,2028
DE0 96 solar,DE0 96,solar,0.23677,2028
DE0 97 onwind,DE0 97,onwind,1.98,2028
DE0 97 solar,DE0 97,solar,0.02568,2028
DE0 98 onwind,DE0 98,onwind,2.5,2028
DE0 98 solar,DE0 98,solar,4.549232,2028
DE0 99 onwind,DE0 99,onwind,79.45,2028
DE0 99 solar,DE0 99,solar,0.133745,2028
DE0 0 onwind,DE0 0,onwind,1.50075,2027
DE0 0 solar,DE0 0,solar,0.747469,2027
DE0 1 onwind,DE0 1,onwind,11.7,2027
DE0 1 solar,DE0 1,solar,0.096332,2027
DE0 10 onwind,DE0 10,onwind,84.4,2027
DE0 10 solar,DE0 10,solar,0.118096,2027
DE0 100 onwind,DE0 100,onwind,7.35,2027
DE0 100 solar,DE0 100,solar,0.96281,2027
DE0 101 onwind,DE0 101,onwind,4.2,2027
DE0 101 solar,DE0 101,solar,0.256781,2027
